Change Number,ARC Project Number,GDOT PI Number,Project Title,Description of Change,Notes
Q2-2012-090,FT-001D,121690-,SR 9 (ATLANTA HIGHWAY): SEGMENT 4 FROM SR 141 (PEACHTREE PARKWAY / BETHELVIEW ROAD) TO SR 20 (BUFORD HIGHWAY),"Add FY 2013 PE L240 --> $600,000 FEDERAL/$150,000 STATE",
Q2-2012-091,FT-008B,0009316,BETHELVIEW ROAD FROM CASTLEBERRY ROAD TO SR 20 (CANTON HIGHWAY),Change FY 2012 PE L240 --> AUTH,
Q2-2012-092,FT-061D,0002392,METRO ARTERIAL CONNECTOR - SR 20 (BUFORD HIGHWAY) FROM SAMPLES ROAD / TRAMMEL ROAD TO JAMES BURGESS ROAD,"Add FY 2013 PE L240 --> $2,160,000 FEDERAL/$540,000 STATE",
Q2-2012-093,FT-062C,122012-,SR 369 (BROWNS BRIDGE ROAD) AT TWO MILE CREEK / LAKE LANIER,Change PI# 122017,
Q2-2012-094,FT-321,0010290,SR 400 LANE EXTENSION IN NORTHBOUND DIRECTION FROM MCFARLAND PARKWAY TO BIG CREEK GREENWAY,"Change FY 2012 CST fund code --> 44220 (SRTA Funds); Change FY 2012 CST 44220 --> $1,514,741 BOND; Change FY 2012 CST 44220 --> AUTH; Change status --> Completed",
Q2-2012-095,GW-099C,132950-,US 23 (BUFORD HIGHWAY): SEGMENT 3 FROM SAWNEE AVENUE IN GWINNETT COUNTY TO SR 347 (FRIENDSHIP ROAD) IN HALL COUNTY,"Change FY 2014 ROW LOCAL --> FY 2013 ROW LOCAL; Change FY 2014 ROW L240 --> FY 2013 ROW L240; Change FY 2013 ROW L240 --> $6,284,016 FEDERAL/$1,571,004 STATE",
Q2-2012-096,GW-308B,0006924,METRO ARTERIAL CONNECTOR [ALIGNMENT BYPASSING CITY OF LAWRENCEVILLE] - SUGARLOAF PARKWAY EXTENSION: PHASE 2 FROM SR 316 EAST OF LAWRENCEVILLE TO SR 20 (BUFORD DRIVE / MALL OF GEORGIA PARKWAY) NEAR INTERSECTION WITH SR 324 (GRAVEL SPRINGS ROAD),Change FY 2012 ROW LY20 --> FY 2013 ROW LY20,
Q2-2012-097,GW-308C,0006925,SUGARLOAF PARKWAY EXTENSION: PHASE 3 FROM SR 20 (BUFORD HIGHWAY / MALL OF GEORGIA PARKWAY) TO PEACHTREE INDUSTRIAL BOULEVARD,Change FY 2012 ROW LY20 --> FY 2013 ROW LY20,
Q2-2012-098,GW-326,0006823,PLEASANT HILL ROAD ATMS FROM US 23 (BUFORD HIGHWAY) TO FULTON COUNTY LINE,Change FY 2012 PE LOCAL --> AUTH,
Q2-2012-099,GW-330,0007617/0006837,WESTERN GWINNETT BIKEWAY: PHASE 2 FROM PLEASANT HILL ROAD TO ROGERS BRIDGE ROAD,"Change FY 2012 CST L230 --> $786,982 FEDERAL/$196,745 LOCAL; Change FY 2012 CST LY20 --> $269,970 FEDERAL/$105,237 LOCAL; Change FY 2012 CST L230 --> AUTH; Change FY 2012 CST LY20 --> AUTH; Change status --> Completed",
Q2-2012-100,GW-331,0007535,CONNECTOR STREET FROM HEWATT ROAD TO BRITT ROAD,Change FY 2012 ROW GTIB --> FY 2013 ROW GTIB; Change FY 2012 ROW LY10 --> FY 2013 ROW LY10; Change FY 2013 UTL LOCAL --> FY 2014 UTL LOCAL; Change FY 2013 CST LY10 --> FY 2014 CST LY10,
Q2-2012-101,GW-339,0008904,MAIN STREET & FIRST STREET PEDESTRIAN IMPROVEMENTS,Change FY 2013 ROW L230 --> FY 2015 ROW L230; Change FY 2013 CST L230 --> FY 2017 CST L230,LCI
Q2-2012-102,GW-340,0008905,OLD HIGHWAY 78 / WALTON COURT RE-ALIGNMENT,Change FY 2012 ROW LOCAL --> AUTH,LCI
Q2-2012-103,GW-345A,N/A,I-85 NORTH DIVERGING DIAMOND INTERCHANGE AT JIMMY CARTER BOULEVARD,Change FY 2012 UTL LOCAL --> FY 2013 UTL LOCAL; Change FY 2012 CST LOCAL --> FY 2013 CST LOCAL,
Q2-2012-104,GW-346A,N/A,I-85 NORTH DIVERGING DIAMOND INTERCHANGE AT PLEASANT HILL ROAD,Change FY 2012 CST LOCAL --> AUTH; Change status --> Completed,
Q2-2012-105,GW-AR-242,0006276,HOSPITAL DRIVE CONNECTOR ROAD FROM INTERSECTION OF WEST LAWRENCEVILLE STREET AND MCCLURE BRIDGE ROAD TO SR 120 (ABBOTTS BRIDGE ROAD),Change FY 2013 ROW L230 --> FY 2014 ROW L230; Change FY 2014 CST L230 --> FY 2016 CST L230; Change FY 2014 CST L240 --> FY 2016 CST L240,LCI
Q2-2012-106,GW-AR-246,0006989,DOWNTOWN NORCROSS PEDESTRIAN IMPROVEMENTS,FY 2012 CST L230 --> AUTH; Change status --> Completed,LCI
Q2-2012-107,GW-AR-247,0006993,SNELLVILLE TOWN CENTER BICYCLE AND PEDESTRIAN TRANSPORTATION IMPROVEMENTS FROM OAK ROAD TO WISTERIA DRIVE,"Add FY 2012 UTL L230 --> $440,886 FEDERAL/$110,221 LOCAL; Change FY 2012 CST L230 --> $1,319,114 FEDERAL/$329,779 LOCAL",LCI
Q2-2012-108,HE-134A,N/A,FAIRVIEW ROAD: PHASE I FROM ANVIL BLOCK ROAD TO SPRAGGINS MEMORIAL PARKWAY,Change FY 2012 ROW LOCAL --> FY 2013 ROW LOCAL; Change FY 2013 CST LOCAL --> FY 2014 CST LOCAL,
Q2-2012-109,HE-179,TBD,WESTERN PARALLEL CONNECTOR FROM JONESBORO ROAD TO HUDSON BRIDGE ROAD,Change FY 2012 PE LOCAL --> FY 2013 PE LOCAL,
Q2-2012-110,HE-AR-216,312160-,I-75 SOUTH INTERCHANGE AT JODECO ROAD,"Change FY 2012 CST L050 --> $13,670,633 FEDERAL/$3,417,658 STATE; Change FY 2012 CST L050 --> AUTH; Change status --> Completed",
Q2-2012-111,M-AR-301A,N/A,BRADY MOBILITY PARATRANSIT FACILITY - PHASE I,"Change FY 2012 CST SOGR --> $18,320,000 FEDERAL/$4,582,000 LOCAL",
Q2-2012-112,M-AR-302,N/A,TRANSIT ASSET MANAGEMENT SYSTEM IMPROVEMENTS,"Change FY 2012 CST SOGR --> $1,360,000 FEDERAL/$340,000 LOCAL",
Q2-2012-113,M-AR-303,N/A,RETROFIT BUSES WITH LITHIUM-ION BATTERIES,"Change FY 2012 CST CLEAN FUELS --> $840,000 FEDERAL/$210,000 LOCAL; Change FY 2012 CST CLEAN FUELS --> AUTH; Change status --> Completed",
Q2-2012-114,M-AR-305,N/A,CLEAN FUEL BUS REPLACEMENT,Change FY 2012 CST SOGR --> FY 2013 CST SOGR,
Q2-2012-115,M-AR-306,TBD,MARTA PREVENTIVE MAINTENANCE,Change PI #0011666,
Q2-2012-116,M-AR-307,TBD,MARTA BUS PROCUREMENT,Change PI#0011667,
Q2-2012-117,M-AR-308,TBD,MARTA RAIL SYSTEM TUNNEL VENTILATION FANS REHABILITATION,Change PI#0011668,
Q2-2012-118,M-AR-309,TBD,MARTA PARATRANSIT VANS,Change PI#0011669,
Q2-2012-119,M-AR-310,TBD,AMERICANS WITH DISABILITIES ACT (ADA) SITE ACCESS ASSESSMENT TO MARTA FACILITIES,Change PI#0011670,
Q2-2012-120,M-AR-311,TBD,MARTA AUDIO VISUAL INFORMATION SYSTEM (AVIS),Change PI#0011671,
Q2-2012-121,NE-075,0007592,TURKEY CREEK/YELLOW RIVER TRAIL FROM TURNER LAKE PARK TO NEWTON COUNTY EDUCATIONAL COMPLEX,Change FY 2012 CST LY10 --> FY 2014 CST LY10,
Q2-2012-122,PA-015B,N/A,BILL CARRUTH PARKWAY - PHASE 2 FROM RAILROAD BRIDGE TO NEBO ROAD,Change FY 2012 PE LOCAL --> AUTH,
Q2-2012-123,PA-015C,N/A,BILL CARRUTH PARKWAY - PHASE 3 FROM NEBO ROAD TO SR 92 (HIRAM DOUGLASVILLE HIGHWAY),Change FY 2012 PE LOCAL --> AUTH,
Q2-2012-124,PA-027,632921-,SR 92 AT SOUTHERN RAIL LINE IN DOWNTOWN HIRAM,"Add FY 2013 PE L1C0 --> $40,000 FEDERAL/$10,000 STATE",
Q2-2012-125,PA-092A,0007691,METRO ARTERIAL CONNECTOR - SR 92 (HIRAM DOUGLASVILLE HIGHWAY) FROM BETWEEN BROWN AND MALONE STREETS IN DOUGLAS COUNTY (TERMINUS OF DO-282C) TO NEBO ROAD IN PAULDING COUNTY,"Change FY 2014 ROW L240 --> FY 2013 ROW L240; Change FY 2013 ROW L240 --> $7,654,015 FEDERAL/$1,913,504 STATE",
Q2-2012-126,RO-138G,0009311,SR 20/SR 138 COMMON SECTION BEAUTIFICATION INITIATIVE - PHASE II FROM I-20 TO SR138/20 SPLIT,Change FY 2012 CST 4260 (Federal Earmark Funding) --> FY 2013 CST 4260 (Federal Earmark Funding); Change description --> SR 20/SR 138 COMMON SECTION BEAUTIFICATION INITIATIVE - PHASE II FROM I-20 TO CENTENNIAL OLYMPIC PARKWAY,
Q2-2012-127,RO-229,742980-,SR 212 (SCOTT HIGHWAY) AT HONEY CREEK,"Add FY 2013 PE L1C0 --> $120,000 FEDERAL/$30,000 STATE",
Q2-2012-128,RO-235E2,0004650,SIGMAN ROAD AT GEES MILL ROAD,"Change FY 2012 CST L240 --> $460,000 FEDERAL/$115,000 STATE/$1,070,602 LOCAL; Change FY 2012 CST L240 --> AUTH; Change status --> Completed",
Q2-2012-129,RO-238,0006933,OLD COVINGTON ROAD AT SIGMAN ROAD / NORTH SALEM ROAD,Change FY 2013 ROW LOCAL --> FY 2012 ROW LOCAL; Change FY 2012 ROW LOCAL --> AUTH,
Q2-2012-130,RO-AR-138,731048-,SR 138/20 (WALNUT GROVE ROAD / MCDONOUGH HIGHWAY) AT I-20 - BRIDGE WIDENING AND RAMP IMPROVEMENTS,"Add FY 2013 SCP L050 --> $800,000 FEDERAL/$200,000 STATE",
Q2-2012-131,SP-009,0005568,SR 92 AT FLINT RIVER 6.6 MILES WEST OF GRIFFIN,"Change FY 2012 CST L1C0 --> FY 2013 CST L1C0; Change FY 2013 CST L1C0 --> $3,124,619 FEDERAL/$781,155 STATE",
Q2-2012-132,SP-021,332890-,SR 16 WIDENING FROM PINE HILL ROAD TO US 19 (INCLUDES BRIDGE RECONSTRUCTION AND TURN LANES AT INTERCHANGE),"Change FY 2013 ROW L050 --> $979,200 FEDERAL/$244,800 STATE",
Q2-2012-133,SP-022,342621-,US 19/SR 3 FROM NORTH OF WEST ELLIS STREET TO NORTH OF LAPRADE ROAD,"Change FY 2012 CST L050 --> $11,045,281 FEDERAL/$2,761,320 STATE; Change FY 2012 CST L050 --> AUTH; Change status --> Completed",
Q2-2012-134,SP-069A,0008237,CITY OF GRIFFIN INTERSECTION IMPROVEMENT PROGRAM: PHASE I,Change FY 2012 ROW LOCAL --> FY 2013 ROW LOCAL,
Q2-2012-135,SP-069B,0008238,CITY OF GRIFFIN INTERSECTION IMPROVEMENT PROGRAM: PHASE II,Change FY 2012 ROW LOCAL --> FY 2013 ROW LOCAL,
Change Number,ARC Project Number,GDOT PI Number,Project Title,Description of Change,Notes
Q2-2012-001,AR-002-2012,0006239,LIVABLE CENTERS INITATIVE (LCI) IMPLEMENTATION PROGRAM - FY 2012,Change status --> Delete,
Q2-2012-002,AR-002-2013,0006240,LIVABLE CENTERS INITATIVE (LCI) IMPLEMENTATION PROGRAM - FY 2013,"Change FY 2013 CST L230 --> $24,367,744 FEDERAL/$6,341,861 LOCAL",LCI
Q2-2012-003,AR-002-2014,TBD,LIVABLE CENTERS INITATIVE (LCI) IMPLEMENTATION PROGRAM - FY 2014,Change FY 2014 CST L230 --> $0 FEDERAL/$0 LOCAL,LCI
Q2-2012-004,AR-002-2015,TBD,LIVABLE CENTERS INITATIVE (LCI) IMPLEMENTATION PROGRAM - FY 2015,"Change FY 2015 CST L230 --> $732,288 FEDERAL/$183,072 LOCAL",LCI
Q2-2012-005,AR-002-2016,TBD,LIVABLE CENTERS INITATIVE (LCI) IMPLEMENTATION PROGRAM - FY 2016,"Change FY 2016 CST L230 --> $14,492,895 FEDERAL/$3,623,216 LOCAL",LCI
Q2-2012-006,AR-002-2017,TBD,LIVABLE CENTERS INITATIVE (LCI) IMPLEMENTATION PROGRAM - FY 2017,"Change FY 2017 CST L230 --> $17,626,600 FEDERAL/$4,406,650 LOCAL",LCI
Q2-2012-007,AR-004-2012,0008732,COUNTY COMPREHENSIVE TRANSPORTATION PLAN (CTP) ASSISTANCE PROGRAM - FY 2012,Change FY 2012 PE L230 --> AUTH; Change status --> Completed,
Q2-2012-008,AR-010-2014,0009593,TRANSPORTATION DEMAND MANAGEMENT (TDM) EMPLOYER SERVICES PROGRAM - FY 2014,Change PI# --> 0010934,
Q2-2012-009,AR-010-2016,0009595,TRANSPORTATION DEMAND MANAGEMENT (TDM) EMPLOYER SERVICES PROGRAM - FY 2016,Change PI# --> 0010935,
Q2-2012-010,AR-023,0010514,PREPARATION OF ALTERNATIVES ANALYSES AND TIER I ENVIRONMENTAL IMPACT STATEMENTS FOR SELECTED REGIONAL TRANSIT CORRIDORS,Change status --> Delete,
Q2-2012-011,AR-023A,TBD,NORTHWEST CORRIDOR TRANSIT ENVIRONMENTAL IMPACT STATEMENT,Change PI# --> 0010930,
Q2-2012-012,AR-023B,TBD,CLIFTON CORRIDOR ENVIRONMENTAL IMPACT STATEMENT ,Change PI# --> 0010931,
Q2-2012-013,AR-023C,TBD,ATLANTA BELTLINE AND DOWNTOWN STREETCAR EXTENSION TIER 2 ENVIRONMENTAL REVIEWS/DETAILED CORRIDOR ANALYSES,"Change PI# --> 0010932; Change sponsor --> ARC; Change FY 2012 PE L230 --> $1,466,667 FEDERAL/$366,667 LOCAL",
Q2-2012-014,AR-023D,TBD,PIEDMONT ROAD-ROSWELL ROAD BUS RAPID TRANSIT ENVIRONMENTAL ASSESSMENT,"Change PI# --> 0010933; Change sponsor --> ARC; Change FY 2012 PE L230 --> FY 2013 PE L230; Change FY 2013 PE L230 --> $260,000 FEDERAL/$65,000 LOCAL",
Q2-2012-015,AR-072-2012,0009208,TOWING AND RECOVERY INCENTIVE PROGRAM - FY 2012,Change FY 2012 CST L400 --> AUTH; Change status --> Completed,
Q2-2012-016,AR-110-2012,0003830,GDOT MINIMUM GUARANTEE - TASK ORDER CONTRACT AND CONSTRUCTION MANAGEMENT PROGRAM - FY 2012,Change FY 2012 CST HZ20 --> AUTH; Change status --> Completed,
Q2-2012-017,AR-127-2012,M003374,GDOT SURFACE TRANSPORTATION PROGRAM (STP) FORCE ACCOUNT MAINTENANCE PROGRAM - FY 2012,Change FY 2012 CST L240 --> AUTH; Change status --> Completed,
Q2-2012-018,AR-280-2012,TBD,GRTA XPRESS BUS SYSTEM OPERATING ASSISTANCE - FY 2012,Change FY 2012 CST STATE --> AUTH; Change status --> Completed,
Q2-2012-019,AR-400,770311,GEORGIA MULTIMODAL PASSENGER TERMINAL (MMPT),"Change FY 2012 PE fund source --> 21533 (Transit Fund Code); Change FY 2012 PE 21533 --> $20,405,231 FEDERAL/$4,250,000 STATE; Change FY 2012 PE 21533 --> AUTH",
Q2-2012-020,AR-424-AA,N/A,SR 400 CORRIDOR (NORTH LINE) ALTERNATIVES ANALYSIS,"Change FY 2012 PE 5339 --> $480,000 FEDERAL/$120,000 LOCAL",
Q2-2012-021,AR-450A,0009395,BELTLINE CORRIDOR MULTI-USE TRAIL AND STREETSCAPES FROM LINDBERGH CENTER TO 10TH STREET / MONROE DRIVE,Change FY 2012 PE L230 --> FY 2013 PE L230; Change FY 2013 ROW L230 --> FY 2014 ROW L230; Change FY 2014 CST L230 --> FY 2015 CST L230,
Q2-2012-022,AR-450D,0009398,BELTLINE CORRIDOR MULTI-USE TRAIL AND STREETSCAPES FROM DELLWOOD DRIVE TO GARSON DRIVE,Change FY 2012 PE L230 --> FY 2013 PE L230; Change FY 2013 ROW LOCAL --> FY 2014 ROW LOCAL; Change FY 2014 CST LOCAL --> FY 2015 CST LOCAL,
Q2-2012-023,AR-490,0008694,GRTA PURCHASE OF CLEAN FUEL COACHES/BUSES FOR XPRESS SERVICE - PHASE II,"Change FY 2012 CST STATE BONDS --> FY 2013 CST STATE BONDS; Change FY 2013 CST STATE BONDS --> $29,000,000 BOND",
Q2-2012-024,AR-651,0006764/0006765,GRTA XPRESS BUS SERVICE OPERATING ASSISTANCE - FY 2012,Change FY 2012 CST L400 --> FY 2013 CST L400,
Q2-2012-025,AR-956,M002970,I-285 NORTH RESURFACING FROM PACES FERRY ROAD IN COBB COUNTY TO ASHFORD DUNWOODY ROAD IN DEKALB COUNTY,Change FY 2012 CST L010 --> AUTH; Change status --> Completed,
Q2-2012-026,AR-ML-630,0009157,I-75 SOUTH MANAGED LANES FROM SR 138 TO EAGLES LANDING PARKWAY (INCLUDES I-675 INTERCHANGE) AND ASSOCIATED ITS IMPROVEMENTS BEGINNING 2.1 MILES NORTH OF SR 138 ON I-75 SOUTH AND BEGINNING 2.1 MILES NORTH OF THE I-75 INTERCHANGE ALONG I-675,"Change FY 2012 CST GO --> FY 2013 CST GO; Change FY 2013 CST GO --> $59,100,000 BOND",
Q2-2012-027,AR-ML-640,0009156,I-75 SOUTH MANAGED LANES FROM EAGLES LANDING PARKWAY TO SR 155 AND ASSOCIATED ITS IMPROVEMENTS BEGINNING 2.1 MILES SOUTH OF SR 155 ON I-75 SOUTH,"Change FY 2012 ROW GO --> FY 2013 ROW GO; Change FY 2012 CST GO --> FY 2013 CST GO; Change FY 2013 ROW GO --> $1,758,878 BOND; Change FY 2013 CST GO --> $83,900,000 BOND",
Q2-2012-028,AR-ML-930,0008256,NORTHWEST CORRIDOR (I-75 AND I-575) MANAGED LANES AT AKERS MILL ROAD TO HICKORY GROVE ROAD ON I-75 AND FROM I-75 TO SIXES ROAD ON I-575,Change FY 2012 ROW L050 --> FY 2013 ROW L050; Change FY 2012 ROW LY10 --> FY 2013 ROW LY10; Change FY 2012 ROW LY20 --> FY 2013 ROW LY20,Additional phases beyond FY 2013 will be handled during the Limited Update later this year. 
Q2-2012-029,AT-267,0010747,ATLANTA BELTLINE CITY HALL EAST BIKE AND PEDESTRIAN PLAZA ,"Program new project. Add FY 2013 PE LOCAL --> $103,016 LOCAL; Add FY 2014 CST L680 --> $782,640 FEDERAL/$92,644 LOCAL
",
Q2-2012-030,AT-AR-237,0004466,GREENBRIAR PARKWAY PEDESTRIAN IMPROVEMENTS FROM SR 154/166 (LANGFORD PARKWAY) TO I-285,FY 2012 CST L230 --> AUTH; Change status --> Completed,LCI
Q2-2012-031,AT-AR-243,0006260,HEADLAND STREET PEDESTRIAN IMPROVEMENTS FROM GREENBRIAR PARKWAY TO ATLANTA CITY LIMITS,FY 2012 CST L230 --> AUTH; Change status --> Completed,LCI
Q2-2012-032,AT-AR-245,0006261,BOLTON ROAD INTERSECTION IMPROVEMENT AT MARIETTA BOULEVARD,FY 2012 CST L230 --> AUTH; Change status --> Completed,LCI
Q2-2012-033,AT-AR-BP304,0006822,SOUTHWEST ATLANTA SIDEWALK PROGRAM: CASCADE ROAD FROM WILLIS MILL ROAD TO DELOWE DRIVE; BENJAMIN E. MAYS ROAD FROM CASCADE ROAD TO WILLIS MILL ROAD; FONTAINE AVENUE FROM CASCADE ELEMENTARY SCHOOL TO CASCADE ROAD,FY 2012 CST L400 --> AUTH; Change status --> Completed,
Q2-2012-034,BA-001,0009405,ED HOGAN ROAD INTERSECTION IMPROVEMENT AT SR 8 AND BANKHEAD HIGHWAY,Change FY 2012 ROW LOCAL --> AUTH,
Q2-2012-035,CH-010A2,630977-,BELLS FERRY ROAD: SEGMENT 1 FROM SOUTHFORK WAY TO VICTORIA ROAD,"Add FY 2013 PE L240 --> $1,600,000 FEDERAL/$400,000 STATE",
Q2-2012-036,CH-010B,630975-,BELLS FERRY ROAD: SEGMENT 2 AT LITTLE RIVER,"Add FY 2013 PE L110 --> $240,000 FEDERAL/$60,000 STATE",
Q2-2012-037,CH-020A3,0009164,METRO ARTERIAL CONNECTOR - SR 20 (CUMMING HIGHWAY) FROM I-575 TO SCOTT ROAD,Change FY 2012 PE L240 --> AUTH,
Q2-2012-038,CH-204,642400-,SR 372 (BALL GROUND ROAD) AT ETOWAH RIVER,"Change FY 2013 ROW L1C0 --> $669,603 FEDERAL/$167,401 STATE",
Q2-2012-039,CH-206,0006719,MARIETTA ROAD AT HICKORY FLAT ROAD,Change FY 2012 CST L230 --> AUTH; Change status --> Completed,
Q2-2012-040,CH-215,N/A,INDUSTRIAL DRIVE EXTENSION FROM HOLLY SPRINGS PARKWAY TO HICKORY ROAD,Change FY 2012 PE LOCAL --> FY 2013 PE LOCAL; Change FY 2013 ROW LOCAL --> FY 2014 ROW LOCAL,
Q2-2012-041,CH-AR-BP011,0004495,MARIETTA ROAD SIDEWALKS FROM MARIETTA HIGHWAY TO JOHN T PETIT STREET,Change FY 2012 CST L400 --> AUTH; Change status --> Completed,
Q2-2012-042,CL-064,322050-,US 23 FROM SR 138 (NORTH HENRY BOULEVARD / STOCKBRIDGE ROAD) TO I-675 IN CLAYTON COUNTY,"Add FY 2013 PE L240 --> $240,000 FEDERAL/$60,000 STATE",
